Report ID,Reporting For,Rollup To,Funds Xfer Entity,Proc Date,Report Date,Settlement Currency,Clearing Currency,Acq/Issuer,Txn Type,Rate Table ID,Count,Clearing Amount,Interchange Credit,Interchange Debit,Original Sale
VSS-120,9000378466,9000378464,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,"ORIGINAL CREDIT                                                                                                                   
    ORIGINAL",,1,776.0,776.0,0.0,False
VSS-120,9000378466,9000378464,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ORIGINAL CREDIT,,1,776.0,776.0,0.0,False
VSS-120,9000378466,9000378464,0008440755,09AUG25,09AUG25,USD,USD,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,479,-63823.76,1381.53,64429.09,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,2,-2729.62,20.48,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1112,1,-1136.89,8.53,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,2,-519.8,3.9,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,56,-177093.48,1328.71,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,144,-856043.07,6405.48,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,298,-1507168.29,11682.58,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,503,-2544691.15,19449.68,0.0,True
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL PURCHASE,,503,-2544691.15,19449.68,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,8,-41011.59,306.87,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,2,-41369.04,310.38,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,10,-82380.63,617.25,0.0,True
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1113,1,244.0,1.95,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1114,1,244.0,1.95,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,7,4411.5,34.22,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL,,9,4899.5,38.12,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,9,4899.5,38.12,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,3,-87517.84,654.87,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,1,-21106.32,158.36,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,4,-108624.16,813.23,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ATM CASH,,4,-108624.16,813.23,0.0,False
VSS-120,9000378467,9000378464,0008440755,09AUG25,09AUG25,USD,KES,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,526,-2730796.44,38.12,20880.16,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1114,112,2317964.53,17968.72,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,200,2559646.79,19803.84,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,312,4877611.32,37772.56,0.0,True
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,312,4877611.32,37772.56,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1113,2,-801.36,6.19,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1114,20,-36935.0,285.43,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1115,14,-9935.42,76.58,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL,,36,-47671.78,368.2,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,36,-47671.78,368.2,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,395,9046890.0,69995.89,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,228,5346052.56,41442.44,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,623,14392942.56,111438.33,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1115,3,-86500.0,669.25,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,9,-233500.96,1810.1,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL RVRSL,,12,-320000.96,2479.35,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,CREDIT ADJUSTMENT,A1115,1,-40500.12,312.14,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,636,14032441.48,111438.33,2791.49,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,KES,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,984,18862381.02,149210.89,3159.69,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,"2,396",456044.76,456044.76,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,DISPUTE FIN,,1,-68.1,68.1,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,"2,397",455976.66,456044.76,68.1,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",,4,-2440.07,2440.07,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,4,-2440.07,2440.07,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,,129,89722.0,89722.0,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,129,89722.0,89722.0,0.0,False
VSS-120,9000378468,9000378463,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,"2,530",543258.59,545766.76,2508.17,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1114,133,5448742.0,3790.3,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,55,3913190.0,2732.3,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,47,3758357.0,2612.61,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,235,13120289.0,9135.21,0.0,True
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,235,13120289.0,9135.21,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,167,21707250.0,15156.27,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,29,3437110.0,2389.29,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,196,25144360.0,17545.56,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1115,13,-1254540.0,875.93,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,1,-206000.0,143.2,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL RVRSL,,14,-1460540.0,1019.13,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,210,23683820.0,17545.56,1019.13,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,445,36804109.0,26680.77,1019.13,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,1,-59849.0,39.99,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,1,-15725.0,10.5,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,29,-721458.0,481.57,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,124,-12108832.0,8103.75,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,53,-3794678.0,2610.13,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,208,-16700542.0,11245.94,0.0,True
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,208,-16700542.0,11245.94,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,4,-219443.0,146.86,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,4,-90539.0,60.39,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,8,-309982.0,207.25,0.0,True
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,1,4479.0,3.21,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,1,4479.0,3.21,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1114,10,-2947461.0,1967.34,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,4,-406810.0,272.26,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,2,-1227844.0,819.0,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,16,-4582115.0,3058.6,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ATM CASH,,16,-4582115.0,3058.6,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,233,-21588160.0,3.21,14511.79,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,20,4906.75,4906.75,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,20,4906.75,4906.75,0.0,False
VSS-120,9000378469,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,20,4906.75,4906.75,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,1,-59849.0,39.99,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,1,-15725.0,10.5,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,29,-721458.0,481.57,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,124,-12108832.0,8103.75,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,53,-3794678.0,2610.13,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,208,-16700542.0,11245.94,0.0,True
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,208,-16700542.0,11245.94,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,4,-219443.0,146.86,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,4,-90539.0,60.39,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,8,-309982.0,207.25,0.0,True
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,1,4479.0,3.21,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,1,4479.0,3.21,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1114,10,-2947461.0,1967.34,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,4,-406810.0,272.26,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,2,-1227844.0,819.0,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,16,-4582115.0,3058.6,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ATM CASH,,16,-4582115.0,3058.6,0.0,False
VSS-120,9000378470,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,233,-21588160.0,3.21,14511.79,False
VSS-120,9000378471,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,1,-37439.0,24.99,0.0,False
VSS-120,9000378471,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,10,-2277727.0,1524.35,0.0,False
VSS-120,9000378471,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,1,-14977.0,9.99,0.0,False
VSS-120,9000378471,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,12,-2330143.0,1559.33,0.0,True
VSS-120,9000378471,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,12,-2330143.0,1559.33,0.0,False
VSS-120,9000378471,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,12,-2330143.0,1559.33,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1111,1,-59849.0,39.99,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1113,1,-15725.0,10.5,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1114,28,-684019.0,456.58,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,114,-9831105.0,6579.4,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,52,-3779701.0,2600.14,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,196,-14370399.0,9686.61,0.0,True
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL PURCHASE,,196,-14370399.0,9686.61,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1115,4,-219443.0,146.86,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL SALE,A1116,4,-90539.0,60.39,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL SALE,,8,-309982.0,207.25,0.0,True
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,"MERCHANDISE CREDIT                                                                                                                
    ORIGINAL",A1116,1,4479.0,3.21,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL MERCHANDISE CREDIT,,1,4479.0,3.21,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1114,10,-2947461.0,1967.34,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,4,-406810.0,272.26,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,2,-1227844.0,819.0,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,16,-4582115.0,3058.6,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ATM CASH,,16,-4582115.0,3058.6,0.0,False
VSS-120,9000378473,9000378470,0008440755,09AUG25,09AUG25,USD,RWF,ISSUER TRANSACTIONS,TOTAL ISSUER INTERCHANGE,,221,-19258017.0,3.21,12952.46,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1114,133,5448742.0,3790.3,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1115,55,3913190.0,2732.3,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL SALE,A1116,47,3758357.0,2612.61,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL SALE,,235,13120289.0,9135.21,0.0,True
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,235,13120289.0,9135.21,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,167,21707250.0,15156.27,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,29,3437110.0,2389.29,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,196,25144360.0,17545.56,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1115,13,-1254540.0,875.93,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1116,1,-206000.0,143.2,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL RVRSL,,14,-1460540.0,1019.13,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,210,23683820.0,17545.56,1019.13,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,RWF,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,445,36804109.0,26680.77,1019.13,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,ORIGINAL SALE,,20,4906.75,4906.75,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL PURCHASE,,20,4906.75,4906.75,0.0,False
VSS-120,9000378474,9000378469,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,20,4906.75,4906.75,0.0,False
VSS-120,9000378475,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1115,90,29090000.0,11873.76,0.0,False
VSS-120,9000378475,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL,A1116,68,24070000.0,9824.74,0.0,False
VSS-120,9000378475,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ORIGINAL WITHDRAWAL,,158,53160000.0,21698.5,0.0,False
VSS-120,9000378475,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,ORIGINAL WITHDRAWAL  RVRSL,A1115,1,-120000.0,48.98,0.0,False
VSS-120,9000378475,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ATM CASH,,159,53040000.0,21698.5,48.98,False
VSS-120,9000378475,0008440755,0008440755,09AUG25,09AUG25,USD,TZS,ACQUIRER TRANSACTIONS,TOTAL ACQUIRER INTERCHANGE,,159,53040000.0,21698.5,48.98,False
